id,pc_username,function_name,Date,Time
d22e7905-01b5-4ba6-bcaa-32e73629ee24,Даник,square,09.04.2026,15:18:40
0c0afffb-fdec-4c31-b546-6b34835965b1,Андрюха,hello,09.04.2026,15:18:40
0b9adb2c-3a2f-41d9-8963-29e278251e93,Александр Владимирович,max_2,09.04.2026,15:18:40
ae23f9d6-1e8b-4a99-824e-cde72c26d577,Даник,square,09.04.2026,15:19:44
e272a861-e729-466b-92de-d81d0d11d594,Андрюха,hello,09.04.2026,15:19:44
3191e770-fe89-4cc3-beaa-e665ab7ff268,Александр Владимирович,max_2,09.04.2026,15:19:44
b6364b03-2e82-4b54-8a05-38203ac89fe3,Даник,square,09.04.2026,15:19:48
4ba588f1-c48e-4967-ac4e-468856a83883,Андрюха,hello,09.04.2026,15:19:48
ff0d3b4c-179d-498c-a819-06d81c011fc8,Александр Владимирович,max_2,09.04.2026,15:19:48
